@relation 'dataframe-weka.filters.unsupervised.attribute.StringToNominal-R18-weka.filters.unsupervised.attribute.StringToNominal-R19-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.RenameNominalValues-R19-NC:A,D:B,N:?-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R3-4-weka.filters.unsupervised.attribute.Remove-R14-15-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-Clast-Llast'

@attribute age numeric
@attribute sex {'M','F'}
@attribute inhabitants numeric
@attribute unemployment_rate numeric
@attribute comm_crimes numeric
@attribute issuance_frequency {'MONTHLY ISSUANCE','ISSUANCE AFTER TRANSACTION','WEEKLY ISSUANCE'}
@attribute average_credit numeric
@attribute max_credit numeric
@attribute min_credit numeric
@attribute average_withdrawal numeric
@attribute max_withdrawal numeric
@attribute min_withdrawal numeric
@attribute card {'Y','N'}
@attribute stato {1,0}

@data
29,'F',42821,7.01,1358,'ISSUANCE AFTER TRANSACTION',38918.676,173302,24.1,32855.159184,162394.2,100,'Y',0
55,'M',121947,2.97,3839,'MONTHLY ISSUANCE',37777.708,54480.1,400,32548.033333,75029.9,3400,'N',1
22,'M',51313,4.2,1452,'MONTHLY ISSUANCE',43887.005714,78409.8,200,37928.197101,119714.6,6214.6,'N',1
40,'M',86513,4.52,1460,'MONTHLY ISSUANCE',25070.230303,35485.6,500,23187.85,53398.6,1800,'N',1
21,'M',127369,5.88,2807,'MONTHLY ISSUANCE',7145.347059,14338.3,800,4626.757143,16814.6,514.6,'Y',1
57,'F',117897,5.74,2059,'MONTHLY ISSUANCE',45440.193548,172386.8,157.6,40238.74,127935.6,10735.6,'Y',1
44,'F',133777,7.61,4859,'MONTHLY ISSUANCE',16910.806667,28064,500,16129.184615,28262.6,8062.6,'Y',1
45,'M',78955,2.44,1717,'MONTHLY ISSUANCE',27375.224138,77824.6,134.4,26368.030769,116701,300,'Y',1
33,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',24848.358209,39472.7,900,21887.178462,40047.6,12800,'Y',1
56,'F',323870,5.44,18347,'MONTHLY ISSUANCE',24461.830159,152983.5,4.9,23613.630645,174258.4,569.6,'Y',0
58,'F',51428,3.98,1099,'WEEKLY ISSUANCE',18125.941176,27524,14025,15244.36,40290,2700,'Y',1
27,'M',226122,4.79,9208,'WEEKLY ISSUANCE',24935.050943,108492.5,129.4,21051.269231,97154,2300,'Y',1
30,'F',75637,0.59,3529,'MONTHLY ISSUANCE',20257.389855,29890.1,200,17948.916418,38016.8,7511.6,'Y',1
21,'F',88768,1.21,3620,'MONTHLY ISSUANCE',41741.103077,60002.4,38223,34994.171875,81293.6,6400,'Y',1
53,'F',107911,3.56,1903,'MONTHLY ISSUANCE',17451.023077,24272.2,400,16385.237838,33690.6,7010.6,'Y',1
43,'M',226122,4.79,9208,'MONTHLY ISSUANCE',25740.084375,38691.2,800,24067.696774,50168.6,7200,'N',1
39,'M',138032,5.66,4505,'MONTHLY ISSUANCE',17096.688889,23439.7,500,16776.855738,42911.6,8351.6,'Y',1
50,'M',285387,7.75,10108,'MONTHLY ISSUANCE',17479.713636,29581.2,14041.2,13603.285,31514.6,14.6,'Y',1
61,'M',77963,4.02,3120,'WEEKLY ISSUANCE',14972.623077,53780.9,180.7,15613.956522,33600,30,'Y',1
27,'M',107911,3.56,1903,'MONTHLY ISSUANCE',19321.325,27710.1,400,13757.188889,39814.6,2114.6,'Y',1
46,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',13691.317857,18423.3,12192.3,14089.223077,46533.6,1600,'Y',1
51,'M',95907,2.94,1668,'ISSUANCE AFTER TRANSACTION',29087.06,98306.2,160.8,35344.473333,112204.3,200,'Y',1
29,'M',75232,2.21,2813,'WEEKLY ISSUANCE',37674.36,54401.9,1100,30249.036842,89930,12430,'Y',1
26,'M',197099,2.31,4265,'MONTHLY ISSUANCE',14806.511321,20774.2,600,13706.003922,32322.6,822.6,'Y',1
18,'F',285387,7.75,10108,'MONTHLY ISSUANCE',16671.945833,25035.8,900,17187.172727,41389.6,2200,'Y',1
31,'F',148545,5.56,3590,'ISSUANCE AFTER TRANSACTION',34238.823333,100692.6,210.5,29388.396552,131700,6081,'Y',1
51,'M',86513,4.52,1460,'WEEKLY ISSUANCE',54124.605556,179012.9,168.9,44912.688571,160373,4400,'N',1
52,'F',51428,3.98,1099,'ISSUANCE AFTER TRANSACTION',63413.72381,165787.7,270.6,53588.135,142482,900,'Y',1
47,'F',108871,3.47,2305,'MONTHLY ISSUANCE',22387.51875,30650,20412.8,21815.812903,43513.6,2300,'Y',1
32,'F',53921,3.26,1875,'MONTHLY ISSUANCE',34393.838462,179659.2,125.5,30096.731579,159997.3,314.6,'Y',1
49,'F',197099,2.31,4265,'MONTHLY ISSUANCE',39467.508889,238218,190,33159.211364,223814.6,1799.1,'Y',1
42,'F',51313,4.2,1452,'MONTHLY ISSUANCE',5191.165217,14692.5,500,5163.239394,16751.6,2100,'Y',1
52,'F',149893,5.05,5892,'MONTHLY ISSUANCE',38230.030556,138357.1,78.1,29764.414085,152214.6,14.6,'Y',0
51,'M',157042,2.43,3894,'ISSUANCE AFTER TRANSACTION',16522.961111,27304.7,300,10920.69375,49282,1876.7,'Y',0
25,'M',1204953,0.43,99107,'WEEKLY ISSUANCE',43997.288889,60815,40475.5,39067.666667,80841,8900,'Y',1
59,'F',58796,3.6,1879,'ISSUANCE AFTER TRANSACTION',39309.008333,58259.4,700,36720.6,85591,7700,'Y',1
53,'F',114200,5.72,2718,'MONTHLY ISSUANCE',29032.698148,56165.8,24702.3,18021.232075,62305.4,1400,'Y',1
28,'F',92084,0.54,4316,'MONTHLY ISSUANCE',42888.6,153783,202.1,35967.4875,164414.6,7114.6,'Y',1
35,'F',77917,2.89,2122,'MONTHLY ISSUANCE',20206.059259,28174.3,1100,18841.336,31337.4,10900,'Y',1
58,'F',51428,3.98,1099,'WEEKLY ISSUANCE',18133.252941,27535.7,14025,15057.693333,39390,2700,'Y',1
60,'M',159617,4.28,6132,'MONTHLY ISSUANCE',23586.71,33434.9,1100,22342.192857,39069.6,1000,'Y',1
40,'M',387570,1.96,18696,'MONTHLY ISSUANCE',10216.36875,15246.7,1000,10360.243478,32611,2000,'Y',1
28,'M',157042,2.43,3894,'ISSUANCE AFTER TRANSACTION',30297.192308,206419.3,85,27899.864865,252259.8,100,'N',1
33,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',11483.972059,22785.4,1000,10981.563636,30883.6,600,'Y',1
34,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',15384.406897,23723.7,300,15409.288889,45741.6,2500,'Y',1
24,'M',285387,7.75,10108,'MONTHLY ISSUANCE',35251.297222,141336.6,207.8,28099.08,138203.6,1300,'Y',1
43,'M',114200,5.72,2718,'MONTHLY ISSUANCE',29406.2775,44279.4,25227.6,22326.173684,50655.9,11900,'Y',1
25,'F',108871,3.47,2305,'MONTHLY ISSUANCE',20066.282051,28154.7,600,19860.264865,38781.6,8121.6,'Y',1
36,'M',107911,3.56,1903,'MONTHLY ISSUANCE',27547.50303,157784.2,7,22014.64375,102514.6,14.6,'Y',0
34,'F',94725,2.87,4846,'MONTHLY ISSUANCE',13069.6375,44292.2,150.1,12084.414286,34722.4,400,'N',1
25,'F',95907,2.94,1668,'MONTHLY ISSUANCE',23854.111538,33799.5,400,23739.2,57554.6,4100,'Y',1
30,'M',117897,5.74,2059,'MONTHLY ISSUANCE',29640.023529,40803.6,27099.7,27586.494118,46086.6,3500,'N',1
29,'M',1204953,0.43,99107,'MONTHLY ISSUANCE',25791.856,37170.2,300,24769.058333,38291.6,200,'N',1
38,'M',285387,7.75,10108,'MONTHLY ISSUANCE',35498.376667,154984.3,267.3,34359.857143,162641.6,2700,'Y',1
27,'M',1204953,0.43,99107,'MONTHLY ISSUANCE',25378.008511,35752.7,200,24313.730435,45617.6,1200,'Y',1
59,'F',107870,4.31,3868,'WEEKLY ISSUANCE',35088.057778,145214.4,101.7,31831.439024,173192,5892,'Y',1
41,'F',285387,7.75,10108,'MONTHLY ISSUANCE',13680.847368,21277.3,700,13846.083333,27502.6,2088,'Y',0
27,'F',110643,4.48,2252,'MONTHLY ISSUANCE',14365.110526,23425.9,11708.1,13345.744444,45219.6,4700,'Y',1
58,'F',103347,2.07,2354,'MONTHLY ISSUANCE',45702.16129,65376,500,42161.5,69214.6,11100,'N',1
53,'F',1204953,0.43,99107,'WEEKLY ISSUANCE',45356.254545,66253.4,200,40286.465116,95414,16400,'Y',1
53,'F',108871,3.47,2305,'WEEKLY ISSUANCE',23781.858333,85666.5,129.9,19195.234286,65072,30,'Y',0
56,'F',228848,4.72,5887,'MONTHLY ISSUANCE',26811.267188,48475,300,21914.412698,40356.4,1600,'Y',1
59,'F',103347,2.07,2354,'MONTHLY ISSUANCE',17626.546667,25469.5,15147.1,17444.82093,38314.6,1814.6,'Y',0
60,'M',387570,1.96,18696,'MONTHLY ISSUANCE',44309.710714,147676.3,216.1,39816.938462,147964.1,1814.6,'Y',0
29,'M',197099,2.31,4265,'MONTHLY ISSUANCE',18747.475862,28681.4,16372,17809.57037,38439.6,10699.6,'Y',1
24,'M',72541,2.01,1525,'MONTHLY ISSUANCE',31861.29,145812.7,200.3,35130.68,97214.6,1500,'Y',1
33,'F',110643,4.48,2252,'MONTHLY ISSUANCE',25294.125806,106179.4,63.2,23436.696721,77798.8,300,'Y',0
46,'M',70646,3.64,1542,'MONTHLY ISSUANCE',29237.011765,116858,37.9,25591.85625,60800,7000,'Y',0
44,'F',85852,8.23,2822,'MONTHLY ISSUANCE',11694.359259,18876,300,10544.744,23768.6,100,'Y',1
30,'F',103347,2.07,2354,'MONTHLY ISSUANCE',53603.743939,75549.1,1100,49132.523077,100746,11300,'Y',1
53,'F',107870,4.31,3868,'WEEKLY ISSUANCE',21434,30700.9,1100,18326.304348,31649,6300,'Y',1
35,'M',285387,7.75,10108,'WEEKLY ISSUANCE',66190.346341,180513.2,231.1,63267.07,170774.7,6100,'N',1
35,'F',387570,1.96,18696,'MONTHLY ISSUANCE',17908.058333,25506,200,17699.95,40500.9,10300,'Y',1
31,'M',75637,0.59,3529,'MONTHLY ISSUANCE',53208.048571,187234.4,136.7,47851.626087,200839.6,7739.6,'Y',1
61,'M',51313,4.2,1452,'WEEKLY ISSUANCE',37292.827536,155921.7,83.2,34381.606061,154858,10758,'N',1
18,'F',107870,4.31,3868,'MONTHLY ISSUANCE',43072.372,62670.4,900,39800.097959,81165.8,16365.8,'N',1
35,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',22632.4,32370.9,1000,21274.885714,57175.6,800,'Y',1
18,'F',387570,1.96,18696,'MONTHLY ISSUANCE',49734.919231,70308.5,400,39297,75214.6,16767.9,'Y',1
40,'M',105058,3.22,4505,'MONTHLY ISSUANCE',11337.319231,23616.6,1000,10010.130435,29725.6,3300,'N',1
47,'F',88757,2.68,2218,'WEEKLY ISSUANCE',17175.273913,23528.9,600,17516.885714,28297.8,8100,'Y',1
47,'M',72541,2.01,1525,'MONTHLY ISSUANCE',21519.471154,29672.4,19689.3,21465.624,50594.6,7149.6,'N',1
59,'M',162580,1.81,5410,'MONTHLY ISSUANCE',34158.941176,47796.7,400,28777.58209,51989.3,8889.3,'Y',1
40,'M',87419,2.66,3198,'MONTHLY ISSUANCE',42925.147619,157969.7,89.7,37468.645161,137614.6,4099.6,'Y',1
39,'F',92084,0.54,4316,'MONTHLY ISSUANCE',21017.00303,29320.8,300,18381.909677,30656.4,3256.4,'Y',1
34,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',50565.247059,69322.6,46189.7,39294.61875,131360.6,11991.6,'N',1
34,'M',78955,2.44,1717,'WEEKLY ISSUANCE',42138.451613,60079.5,1000,38272.593333,85416,7600,'Y',1
30,'M',1204953,0.43,99107,'MONTHLY ISSUANCE',21615.453488,30189.1,19735.6,20862.828571,29489.6,2700,'Y',1
46,'M',323870,5.44,18347,'MONTHLY ISSUANCE',52828.943243,79110.5,600,50462.202778,124714.6,11100,'Y',0
27,'F',114200,5.72,2718,'MONTHLY ISSUANCE',37689.612121,148906.3,147.9,32019.443333,118991.6,14.6,'Y',0
40,'M',182027,3.74,4433,'MONTHLY ISSUANCE',16739.402564,82683.4,19.5,16494.355263,57488.3,25,'Y',0
21,'F',226122,4.79,9208,'WEEKLY ISSUANCE',20922.705455,89842.5,49.1,17604.368421,104830,30,'Y',1
39,'M',119895,9.4,4743,'MONTHLY ISSUANCE',23438.220968,109453.3,139.3,16732.980328,120014.6,14.6,'Y',0
19,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',11997.64375,20646,800,12244.2,22410.9,6900,'Y',1
60,'M',102609,5.45,2134,'MONTHLY ISSUANCE',20491.94,28512.2,18183.2,14678.208333,46421.1,3017.9,'Y',0
46,'F',161954,4.5,3651,'WEEKLY ISSUANCE',44412.133333,63181.8,500,41749.885714,70830,10123.3,'Y',1
38,'M',157042,2.43,3894,'ISSUANCE AFTER TRANSACTION',14045.277419,19241.3,12526.8,13427.703448,25500,5400,'Y',1
29,'M',45714,3.6,888,'MONTHLY ISSUANCE',22518.975,31276.8,1100,14859.257895,29814.6,2714.6,'Y',1
22,'F',228848,4.72,5887,'MONTHLY ISSUANCE',21785.407843,129433.1,4.2,21182.88,99714.6,14.6,'Y',0
41,'M',77963,4.02,3120,'MONTHLY ISSUANCE',30954.12963,43571.7,300,28483.834615,60269.3,3500,'Y',0
45,'M',93931,1.54,1913,'MONTHLY ISSUANCE',38505.475,149853.2,132.5,32102.311628,123831.3,3231.3,'Y',1
48,'F',51428,3.98,1099,'WEEKLY ISSUANCE',43045.642222,64415.3,500,31252.595455,82931.7,5500,'N',1
40,'M',323870,5.44,18347,'MONTHLY ISSUANCE',24961.403279,35239.2,300,23810.305085,50221.6,10351.6,'N',1
40,'M',117897,5.74,2059,'MONTHLY ISSUANCE',30958.071429,43909.9,600,23866.735294,47014.6,4014.6,'Y',1
54,'M',127369,5.88,2807,'MONTHLY ISSUANCE',17424.852632,23219.5,14818.3,12839.129412,34898.6,4500,'Y',1
43,'M',75685,2.26,2123,'MONTHLY ISSUANCE',9913.954688,16772.6,700,10028.865574,19284.6,2800,'Y',1
57,'F',128118,7.07,6872,'MONTHLY ISSUANCE',25795.948148,117712.5,125,23426.016,105314.6,6016.6,'Y',1
38,'F',87419,2.66,3198,'MONTHLY ISSUANCE',8136.95,21830.4,6654,8168.22381,18844.6,4000,'Y',1
33,'F',67298,1.29,1127,'MONTHLY ISSUANCE',58280.59,102914.2,46.2,49029.3,87414.6,17966.9,'Y',1
31,'M',161227,5.57,4595,'WEEKLY ISSUANCE',51078.296552,142857,81.6,46895.057143,108315.3,6427,'Y',1
32,'F',159617,4.28,6132,'MONTHLY ISSUANCE',26391.977778,39738.7,700,25134.176923,60565.6,300,'N',1
50,'M',162580,1.81,5410,'MONTHLY ISSUANCE',16251.445833,63353.4,192.9,17513.87619,56514.6,7106,'Y',1
41,'F',92084,0.54,4316,'MONTHLY ISSUANCE',28974.836667,85490.8,173.1,24337.410169,90114.6,3014.6,'Y',1
34,'M',121947,2.97,3839,'MONTHLY ISSUANCE',46613.385,186015.1,117.1,42051.528205,137533.6,12200,'N',1
23,'F',51313,4.2,1452,'ISSUANCE AFTER TRANSACTION',29916.512903,101744.8,87.7,21382.92623,135357.2,100,'Y',0
58,'F',285387,7.75,10108,'MONTHLY ISSUANCE',42090.254545,170831.5,102.6,35685.803704,144314.6,1500,'Y',1
51,'M',1204953,0.43,99107,'MONTHLY ISSUANCE',32798.893443,123072.7,16,24525.675862,115914.6,37,'Y',0
28,'M',114200,5.72,2718,'ISSUANCE AFTER TRANSACTION',44279.433333,204574.3,72.5,42001.473585,178391.3,5191.3,'Y',1
27,'M',114006,5.39,4166,'MONTHLY ISSUANCE',11237.066667,17403.4,700,11819.157895,16238.6,7100,'Y',1
57,'M',112709,2.31,2618,'MONTHLY ISSUANCE',12934.878571,18000.5,1100,12771.167647,36359.6,1459.6,'Y',1
31,'M',1204953,0.43,99107,'MONTHLY ISSUANCE',25209.75122,107401.8,104.2,25405.435294,115585.6,600,'N',1
25,'M',58796,3.6,1879,'MONTHLY ISSUANCE',9113.247222,17461.9,1000,8982.322857,26047.6,800,'Y',1
22,'M',93931,1.54,1913,'MONTHLY ISSUANCE',29360.9625,143659,5.9,23424.104545,123290.6,14.6,'Y',0
22,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',17373.398462,22564.4,900,17707.549206,35004.6,3100,'Y',0
43,'F',72541,2.01,1525,'MONTHLY ISSUANCE',25599.788,36634.8,800,25000.104348,64910.6,10230.6,'Y',1
47,'F',87419,2.66,3198,'MONTHLY ISSUANCE',9809.173529,17877.8,300,8905.380645,31871.6,2400,'Y',1
26,'M',75685,2.26,2123,'MONTHLY ISSUANCE',45111.626471,72903,900,40413.381818,89290.6,15990.6,'N',1
58,'M',125236,7.68,5190,'MONTHLY ISSUANCE',41150.764706,98908.7,142.9,35385.6125,73814.6,11618.3,'Y',1
35,'F',114006,5.39,4166,'MONTHLY ISSUANCE',27947.390698,129218.7,154,22528.285714,88696.6,1914.6,'Y',1
54,'F',93931,1.54,1913,'MONTHLY ISSUANCE',44685.039216,62601.2,700,39849.3,83938,10200,'Y',1
27,'M',85852,8.23,2822,'MONTHLY ISSUANCE',30204.023077,41038.5,27011.5,26390.275,33826.6,10000,'N',1
36,'M',106054,6.55,3079,'MONTHLY ISSUANCE',48874.069231,69280.1,600,44876.68,80202.6,23800,'Y',1
58,'M',161854,2.5,3891,'MONTHLY ISSUANCE',49234.306452,169114.1,176.8,45902.357377,180614.6,14.6,'Y',1
49,'M',228848,4.72,5887,'MONTHLY ISSUANCE',41456.517188,58192.9,1000,38191.520635,81767.6,5200,'Y',1
41,'F',285387,7.75,10108,'MONTHLY ISSUANCE',22686.271875,32016.7,800,22463.116129,46667.6,2900,'Y',1
58,'F',285387,7.75,10108,'MONTHLY ISSUANCE',47215.479412,64995.5,43231.3,38441.224242,81600,10440.1,'N',1
32,'F',121947,2.97,3839,'MONTHLY ISSUANCE',7946.221429,14257.5,4530.4,8732.309091,17762.6,2100,'Y',1
32,'M',77963,4.02,3120,'MONTHLY ISSUANCE',20110.703333,27930.4,500,20681.3,44780.6,3200,'Y',1
24,'M',226122,4.79,9208,'MONTHLY ISSUANCE',38744.70625,54598.1,400,34776.723404,71650.6,7300,'N',1
43,'F',197099,2.31,4265,'MONTHLY ISSUANCE',35009.715625,152878.6,257.8,29133.460317,168544.8,4814.6,'Y',1
30,'F',114006,5.39,4166,'MONTHLY ISSUANCE',48083.14902,172130.6,138.8,44411.608333,157614.4,4800,'N',1
35,'F',85852,8.23,2822,'MONTHLY ISSUANCE',37098.352778,52522.9,1100,34336.971429,70790.6,5600,'Y',1
23,'F',102609,5.45,2134,'MONTHLY ISSUANCE',33272.64,110571.3,165.4,24364.110345,97914.6,14.6,'N',1
41,'F',112709,2.31,2618,'ISSUANCE AFTER TRANSACTION',49246.293846,163251.6,19,43833.289552,172181,100,'Y',1
48,'M',127369,5.88,2807,'MONTHLY ISSUANCE',51642.175,70797.8,47190.6,51037.106667,109844,14100,'N',1
36,'F',139012,3.49,2799,'MONTHLY ISSUANCE',20202.101429,34943.3,17709.6,19586.661765,46606.6,5146.6,'Y',1
48,'F',51428,3.98,1099,'WEEKLY ISSUANCE',46870.02,64559.5,42977.1,36801.310345,75030,12900,'N',1
47,'M',125236,7.68,5190,'MONTHLY ISSUANCE',6140.726667,13235.9,300,6301.092308,14204.6,2764.6,'Y',1
18,'M',94725,2.87,4846,'WEEKLY ISSUANCE',47897.682759,66091.8,44020.7,44619.892857,103175,8600,'N',1
33,'F',114200,5.72,2718,'MONTHLY ISSUANCE',13644.256522,19074.4,300,12931.085714,28494.7,3100,'Y',1
61,'M',323870,5.44,18347,'MONTHLY ISSUANCE',51908.67619,74339.6,400,46197.15,75503.6,11300,'N',1
49,'M',103347,2.07,2354,'MONTHLY ISSUANCE',44891.619565,121322.9,156.4,38400.369565,156036.4,12738.6,'Y',1
40,'F',285387,7.75,10108,'WEEKLY ISSUANCE',33422.88,104683,139.7,35466.276667,120830,30,'Y',1
39,'M',1204953,0.43,99107,'MONTHLY ISSUANCE',20417.194872,28550.2,700,20144.886486,48249.6,7549.6,'Y',1
19,'M',323870,5.44,18347,'MONTHLY ISSUANCE',27036.910909,36958.8,24447.1,23167.898148,45059.1,8659.1,'N',1
49,'F',110643,4.48,2252,'MONTHLY ISSUANCE',17809.731579,25694.4,700,17692.458824,33433.6,5500,'Y',1
19,'F',85852,8.23,2822,'MONTHLY ISSUANCE',14405.684,20619,200,13652.06087,32582.6,4582.6,'Y',1
51,'M',1204953,0.43,99107,'MONTHLY ISSUANCE',49049.769565,67271.4,44792.3,38322.445455,87800,9800,'Y',1
34,'F',74062,2.62,1181,'MONTHLY ISSUANCE',8792.910938,14894.4,1100,8636.898361,24700.6,2600,'Y',1
48,'M',53921,3.26,1875,'MONTHLY ISSUANCE',57905.891304,115073.3,152.5,53508.904762,170414.6,5214.6,'N',1
31,'F',162580,1.81,5410,'MONTHLY ISSUANCE',23556.451724,33316.9,600,22439.066667,42283.6,11300,'N',1
33,'M',387570,1.96,18696,'MONTHLY ISSUANCE',15557.852459,24797.7,14053,15125.840678,36336.6,6436.6,'Y',1
47,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',40442.8625,175116.2,188.4,37772.493333,163734.6,2000,'Y',1
21,'F',102609,5.45,2134,'MONTHLY ISSUANCE',43173.983333,188607.5,166.7,38859.072414,147414.6,4414.6,'Y',1
34,'M',75232,2.21,2813,'MONTHLY ISSUANCE',20604.72963,28281.8,200,20763.704,49147.6,10867.6,'Y',1
40,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',30163.088636,89246.5,65,32260.905263,100914.6,2200,'Y',1
52,'F',77963,4.02,3120,'MONTHLY ISSUANCE',18743.318421,31016.6,300,17977.978378,61214.6,200,'Y',1
22,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',28103.184615,85474.8,103,23587.728,84014.6,14.6,'Y',1
37,'M',1204953,0.43,99107,'MONTHLY ISSUANCE',22120.741304,32524,18178.4,19641.172727,35713.6,6000,'Y',1
38,'M',157042,2.43,3894,'MONTHLY ISSUANCE',16616.138889,37475.5,1100,16362.437143,65722,4800,'Y',1
41,'F',51313,4.2,1452,'MONTHLY ISSUANCE',12428.920588,21260.1,7711.1,11839.60303,25840.6,1900,'Y',1
26,'M',127369,5.88,2807,'WEEKLY ISSUANCE',34922.301538,137783.3,39.2,30753.784615,131049,30,'Y',1
19,'F',161854,2.5,3891,'MONTHLY ISSUANCE',22493.270732,112249.9,141.2,20980.305,81114.6,10330.6,'Y',1
40,'M',102609,5.45,2134,'MONTHLY ISSUANCE',17786.444118,28384.4,600,16426.025,38534.6,2200,'Y',1
41,'M',323870,5.44,18347,'MONTHLY ISSUANCE',22366.274074,31213.9,1100,21849.784,37911.6,13888.6,'Y',1
55,'M',51313,4.2,1452,'WEEKLY ISSUANCE',33488.252778,46412.6,30855.7,30916.485714,61393,4300,'N',1
33,'F',197099,2.31,4265,'MONTHLY ISSUANCE',26256.266667,35722.4,23724.2,21128.813953,47500,10748.4,'Y',1
56,'F',112709,2.31,2618,'MONTHLY ISSUANCE',12835.755556,24103.3,5727.6,13813.557143,25048.6,10142.6,'Y',1
37,'M',75637,0.59,3529,'MONTHLY ISSUANCE',16766.852308,39913.4,800,15566.053968,54929.6,2200,'Y',1
47,'F',109164,3.95,2471,'MONTHLY ISSUANCE',19231.041176,26402.2,1100,13239.333333,36738.6,7038.6,'Y',1
34,'F',75232,2.21,2813,'MONTHLY ISSUANCE',22520.205882,127004.4,5.1,19082.673684,79897.8,14.6,'Y',0
36,'F',106054,6.55,3079,'MONTHLY ISSUANCE',17545.402564,24374.8,1000,17452.427027,30009.6,9000,'Y',1
34,'F',228848,4.72,5887,'MONTHLY ISSUANCE',21970.43871,30524.2,19920.3,21258.455172,35450.6,10000,'Y',1
51,'M',125832,4.12,2103,'ISSUANCE AFTER TRANSACTION',40128.214815,131980.2,66.2,41892.5,118100,5800,'Y',1
19,'F',93931,1.54,1913,'MONTHLY ISSUANCE',49033.638889,67764.1,45155.7,39789.647059,94167.6,14000,'N',1
20,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',31684.386364,45415.3,700,26985.6,49066.6,5400,'Y',1
28,'M',1204953,0.43,99107,'MONTHLY ISSUANCE',31081.734483,112113.3,192.7,26387.57931,97900.4,6100,'Y',1
26,'F',197099,2.31,4265,'WEEKLY ISSUANCE',38947.520833,102895.5,344.6,31396.536957,93830,6830,'N',1
49,'M',323870,5.44,18347,'MONTHLY ISSUANCE',52490.509259,148957.9,161.7,49244.204,128814.6,6114.6,'N',1
59,'M',95907,2.94,1668,'MONTHLY ISSUANCE',6815.830233,13540.4,4708.8,6873.995,12129.6,3129.6,'Y',1
41,'M',108871,3.47,2305,'MONTHLY ISSUANCE',18041.9,26096.9,600,17988.04,45714.6,6100,'Y',1
28,'F',148545,5.56,3590,'MONTHLY ISSUANCE',13555.150725,21692.5,10755.1,12990.78209,41379.6,200,'Y',1
59,'M',112065,1.44,4987,'MONTHLY ISSUANCE',15108.303704,20635.4,500,14822.424,21958.6,9400,'Y',1
42,'M',118650,4.48,5471,'MONTHLY ISSUANCE',17217.735417,24369.3,300,17167.873913,30597.6,2000,'Y',1
58,'F',285387,7.75,10108,'MONTHLY ISSUANCE',18396.534483,26084.1,900,18246.066667,29210.6,6900,'Y',1
47,'F',51428,3.98,1099,'MONTHLY ISSUANCE',44622.774,64694.2,600,40091.844898,91248.6,3048.6,'N',1
41,'M',108871,3.47,2305,'MONTHLY ISSUANCE',18040.817647,26096.9,600,18068.04,45314.6,6100,'Y',1
41,'M',139012,3.49,2799,'WEEKLY ISSUANCE',30726.127778,81613.2,168.7,28848.117647,101052,13452,'Y',1
29,'M',58400,1.25,1117,'MONTHLY ISSUANCE',45031.7,101525.4,215.4,41122.99,78349.6,13900,'Y',1
32,'F',387570,1.96,18696,'MONTHLY ISSUANCE',57355.761111,159155.1,208.5,47850.32,156747.6,6147.6,'Y',1
25,'F',70699,3.35,1910,'MONTHLY ISSUANCE',40472.678571,93274.3,222.3,41148.691667,92080.8,7700,'N',1
41,'M',42821,7.01,1358,'MONTHLY ISSUANCE',16488.234884,23346.7,200,16558.24878,34066.6,4506.6,'Y',0
46,'F',162580,1.81,5410,'MONTHLY ISSUANCE',40710.5,109174.7,245.9,35318.994444,105114.6,3640.6,'N',1
57,'M',323870,5.44,18347,'MONTHLY ISSUANCE',45262.807937,164824.1,113,39230.748387,128615.1,2800,'N',1
38,'F',72541,2.01,1525,'MONTHLY ISSUANCE',22699.191667,32596.2,1000,19673.904348,34183.7,500,'Y',1
28,'F',53921,3.26,1875,'MONTHLY ISSUANCE',26094.790625,36517.7,300,25996.141935,62984.6,12900,'Y',1
61,'M',226122,4.79,9208,'MONTHLY ISSUANCE',9428.357895,14667.8,7055.4,9556.258824,16294.6,1400,'Y',1
60,'M',51428,3.98,1099,'MONTHLY ISSUANCE',54416.316129,78602.6,48969,40655.753333,85108.6,12470.6,'N',1
44,'M',1204953,0.43,99107,'WEEKLY ISSUANCE',24524.730882,37811.6,1000,21000.119403,51042,4800,'Y',1
52,'F',170449,3.09,6261,'MONTHLY ISSUANCE',27967.306897,104315.1,6.4,28133.585185,105336.9,51.2,'Y',0
44,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',11398.859375,19414.3,700,11047.464516,21161.6,2200,'Y',1
22,'F',117897,5.74,2059,'MONTHLY ISSUANCE',42029.371186,58048.3,38521.8,33583.662069,82514.6,3611.6,'Y',1
